sep=;
Time;Dewpoint;Air;Cletus Globe
2019-01-15T13:33:00.000Z;22.772591;29.0408745;28.23181033
2019-01-15T13:33:30.000Z;22.759261;29.0408745;28.23181033
2019-01-15T13:34:00.000Z;22.7475875;29.083467;28.20611186
2019-01-15T13:34:30.000Z;22.738581;29.083467;28.20611186
2019-01-15T13:35:00.000Z;22.8027875;29.0279238;28.186592
2019-01-15T13:35:30.000Z;22.82424833;29.0279238;28.186592
2019-01-15T13:36:00.000Z;22.693934;28.885996;28.150166
2019-01-15T13:36:30.000Z;22.702431;28.885996;28.150166
2019-01-15T13:37:00.000Z;22.662308;28.911364;28.130388
2019-01-15T13:37:30.000Z;22.6517255;28.911364;28.130388
2019-01-15T13:38:00.000Z;22.669722;28.946746;28.135538
2019-01-15T13:38:30.000Z;22.66593833;28.946746;28.135538
2019-01-15T13:39:00.000Z;22.667733;28.9600982;28.12572246
2019-01-15T13:39:30.000Z;22.66148967;28.9600982;28.12572246
2019-01-15T13:40:00.000Z;22.6515225;28.93286;28.115028
2019-01-15T13:40:30.000Z;22.591791;28.93286;28.115028
2019-01-15T13:41:00.000Z;22.585775;28.8650342;28.11589257
2019-01-15T13:41:30.000Z;22.630493;28.8650342;28.11589257
2019-01-15T13:42:00.000Z;22.664276;28.8511484;28.08751685
2019-01-15T13:42:30.000Z;22.639431;28.8511484;28.08751685
2019-01-15T13:43:00.000Z;22.552706;28.8062864;28.0735488
2019-01-15T13:43:30.000Z;22.507524;28.8062864;28.0735488
2019-01-15T13:44:00.000Z;22.526449;28.78585825;28.07906767
2019-01-15T13:44:30.000Z;22.48215867;28.78585825;28.07906767
2019-01-15T13:45:00.000Z;22.4181325;28.6636904;28.0771092
2019-01-15T13:45:30.000Z;22.44983967;28.6636904;28.0771092
2019-01-15T13:46:00.000Z;22.44712;28.6775768;28.0753292
2019-01-15T13:46:30.000Z;22.434947;28.6775768;28.0753292
2019-01-15T13:47:00.000Z;22.50487;28.71109025;28.05663633
2019-01-15T13:47:30.000Z;22.489522;28.71109025;28.05663633
2019-01-15T13:48:00.000Z;22.48517;28.7464716;28.04217167
2019-01-15T13:48:30.000Z;22.493484;28.7464716;28.04217167
2019-01-15T13:49:00.000Z;22.461659;28.7272454;28.03425607
2019-01-15T13:49:30.000Z;22.485641;28.7272454;28.03425607
2019-01-15T13:50:00.000Z;22.519153;28.7357904;28.02637207
2019-01-15T13:50:30.000Z;22.503305;28.7357904;28.02637207
2019-01-15T13:51:00.000Z;22.4995175;28.7251092;28.01124067
2019-01-15T13:51:30.000Z;22.54731733;28.7251092;28.01124067
2019-01-15T13:52:00.000Z;22.585179;28.7138932;27.98453767
2019-01-15T13:52:30.000Z;22.49243367;28.7138932;27.98453767
2019-01-15T13:53:00.000Z;22.521026;28.7555504;27.96139527
2019-01-15T13:53:30.000Z;22.50088633;28.7555504;27.96139527
2019-01-15T13:54:00.000Z;22.4709695;28.7945366;27.96566787
2019-01-15T13:54:30.000Z;22.42568567;28.7945366;27.96566787
2019-01-15T13:55:00.000Z;22.4023495;28.753414;27.98186733
2019-01-15T13:55:30.000Z;22.38349767;28.753414;27.98186733
2019-01-15T13:56:00.000Z;22.361099;28.6850542;27.97528067
2019-01-15T13:56:30.000Z;22.38420333;28.6850542;27.97528067
2019-01-15T13:57:00.000Z;22.396727;28.7277794;27.97474673
2019-01-15T13:57:30.000Z;22.39465333;28.7277794;27.97474673
2019-01-15T13:58:00.000Z;22.402985;28.7470056;27.96477767
2019-01-15T13:58:30.000Z;22.46148667;28.7470056;27.96477767
2019-01-15T13:59:00.000Z;22.521329;28.7523462;27.95427427
2019-01-15T13:59:30.000Z;22.48608;28.7523462;27.95427427
2019-01-15T14:00:00.000Z;22.481704;28.7389946;27.91618943
2019-01-15T14:00:30.000Z;22.508528;28.7389946;27.91618943
2019-01-15T14:01:00.000Z;22.518486;28.7640954;27.8866252
2019-01-15T14:01:30.000Z;22.42399067;28.7640954;27.8866252
2019-01-15T14:02:00.000Z;22.361645;28.7138938;27.884489
2019-01-15T14:02:30.000Z;22.33034633;28.7138938;27.884489
2019-01-15T14:03:00.000Z;22.2905965;28.7389946;27.8784364
2019-01-15T14:03:30.000Z;22.26789667;28.7389946;27.8784364
2019-01-15T14:04:00.000Z;22.227262;28.6604864;27.89374607
2019-01-15T14:04:30.000Z;22.24652367;28.6604864;27.89374607
2019-01-15T14:05:00.000Z;22.2736795;28.6914624;27.89730647
2019-01-15T14:05:30.000Z;22.29470033;28.6914624;27.89730647
2019-01-15T14:06:00.000Z;22.310251;28.7021444;27.90958987
2019-01-15T14:06:30.000Z;22.45581667;28.7021444;27.90958987
2019-01-15T14:07:00.000Z;22.5216945;28.7165642;27.87932647
2019-01-15T14:07:30.000Z;22.51447967;28.7165642;27.87932647
2019-01-15T14:08:00.000Z;22.4600385;28.6770432;27.85814233
2019-01-15T14:08:30.000Z;22.32110833;28.6770432;27.85814233
2019-01-15T14:09:00.000Z;22.2451425;28.5921264;27.8339314
2019-01-15T14:09:30.000Z;22.36117567;28.5921264;27.8339314
2019-01-15T14:10:00.000Z;22.3635575;28.6070804;27.81662529
2019-01-15T14:10:30.000Z;22.258367;28.6070804;27.81662529
2019-01-15T14:11:00.000Z;22.202457;28.6348518;27.81221213
2019-01-15T14:11:30.000Z;22.228644;28.6348518;27.81221213
2019-01-15T14:12:00.000Z;22.1765685;28.6471346;27.80883007
2019-01-15T14:12:30.000Z;22.18426833;28.6471346;27.80883007
2019-01-15T14:13:00.000Z;22.1279095;28.5915925;27.82396227
2019-01-15T14:13:30.000Z;22.159155;28.5915925;27.82396227
2019-01-15T14:14:00.000Z;22.17109233;28.6380556;27.816307
2019-01-15T14:14:30.000Z;22.1522875;28.6380556;27.816307
2019-01-15T14:15:00.000Z;22.23653633;28.5798436;27.81167847
2019-01-15T14:15:30.000Z;22.2212075;28.5798436;27.81167847
2019-01-15T14:16:00.000Z;22.23125267;28.6012058;27.80776187
2019-01-15T14:16:30.000Z;22.244884;28.6012058;27.80776187
2019-01-15T14:17:00.000Z;22.277285;28.5777074;27.7862206
2019-01-15T14:17:30.000Z;22.2469955;28.5777074;27.7862206
2019-01-15T14:18:00.000Z;22.238625;28.5632872;27.75933967
2019-01-15T14:18:30.000Z;22.2081765;28.5632872;27.75933967
2019-01-15T14:19:00.000Z;22.235309;28.553674;27.74670033
2019-01-15T14:19:30.000Z;22.227098;28.553674;27.74670033
2019-01-15T14:20:00.000Z;22.30450067;28.6684974;27.73975764
2019-01-15T14:20:30.000Z;22.3121485;28.6684974;27.73975764
2019-01-15T14:21:00.000Z;22.294981;28.6466008;27.74314007
2019-01-15T14:21:30.000Z;22.241826;28.6466008;27.74314007
2019-01-15T14:22:00.000Z;22.23424233;28.5659578;27.73192493
2019-01-15T14:22:30.000Z;22.2196595;28.5659578;27.73192493
2019-01-15T14:23:00.000Z;22.21987733;28.5125504;27.70985033
2019-01-15T14:23:30.000Z;22.207198;28.5125504;27.70985033
2019-01-15T14:24:00.000Z;22.21848333;28.4730296;27.69133607
2019-01-15T14:24:30.000Z;22.199292;28.4730296;27.69133607
2019-01-15T14:25:00.000Z;22.182011;28.3806364;27.66569987
2019-01-15T14:25:30.000Z;22.1934425;28.3806364;27.66569987
2019-01-15T14:26:00.000Z;22.236522;28.3544672;27.63472427
2019-01-15T14:26:30.000Z;22.240244;28.3544672;27.63472427
2019-01-15T14:27:00.000Z;22.23416767;28.3881128;27.60339287
2019-01-15T14:27:30.000Z;22.2925605;28.3881128;27.60339287
2019-01-15T14:28:00.000Z;22.287751;28.3886472;27.5832768
2019-01-15T14:28:30.000Z;22.2410505;28.3886472;27.5832768
2019-01-15T14:29:00.000Z;22.22973533;28.3715574;27.5727738
2019-01-15T14:29:30.000Z;22.167166;28.3715574;27.5727738
2019-01-15T14:30:00.000Z;22.15605433;28.323491;27.56369447
2019-01-15T14:30:30.000Z;22.095773;28.323491;27.56369447
2019-01-15T14:31:00.000Z;22.12702933;28.3096052;27.58278071
2019-01-15T14:31:30.000Z;22.1103395;28.3096052;27.58278071
2019-01-15T14:32:00.000Z;22.17164467;28.343786;27.58932953
2019-01-15T14:32:30.000Z;22.210711;28.343786;27.58932953
2019-01-15T14:33:00.000Z;22.256948;28.4110774;27.57259553
2019-01-15T14:33:30.000Z;22.2375;28.4110774;27.57259553
2019-01-15T14:34:00.000Z;22.22106633;28.382773;27.57366387
2019-01-15T14:34:30.000Z;22.16061;28.382773;27.57366387
2019-01-15T14:35:00.000Z;22.16164333;28.3544672;27.5786484
2019-01-15T14:35:30.000Z;22.196112;28.3544672;27.5786484
2019-01-15T14:36:00.000Z;22.23169967;28.3485918;27.55995533
2019-01-15T14:36:30.000Z;22.215121;28.3485918;27.55995533
2019-01-15T14:37:00.000Z;22.21968067;28.30373;27.518832
2019-01-15T14:37:30.000Z;22.196396;28.30373;27.518832
2019-01-15T14:38:00.000Z;22.247993;28.3272302;27.4956894
2019-01-15T14:38:30.000Z;22.2390535;28.3272302;27.4956894
2019-01-15T14:39:00.000Z;22.243196;28.3213552;27.47254707
2019-01-15T14:39:30.000Z;22.223744;28.3213552;27.47254707
2019-01-15T14:40:00.000Z;22.23177967;28.3181504;27.4615098
2019-01-15T14:40:30.000Z;22.219;28.3181504;27.4615098
2019-01-15T14:41:00.000Z;22.23909533;28.3379114;27.46242536
2019-01-15T14:41:30.000Z;22.255222;28.3379114;27.46242536
2019-01-15T14:42:00.000Z;22.300066;28.318685;27.4478024
2019-01-15T14:42:30.000Z;22.2789335;28.318685;27.4478024
2019-01-15T14:43:00.000Z;22.28496867;28.2567328;27.434094
2019-01-15T14:43:30.000Z;22.3031565;28.2567328;27.434094
2019-01-15T14:44:00.000Z;22.31840233;28.2460518;27.43035547
2019-01-15T14:44:30.000Z;22.341838;28.2460518;27.43035547
2019-01-15T14:45:00.000Z;22.368217;28.2791632;27.42554867
2019-01-15T14:45:30.000Z;22.392321;28.2791632;27.42554867
2019-01-15T14:46:00.000Z;22.44680233;28.3352412;27.4113066
2019-01-15T14:46:30.000Z;22.4269695;28.3352412;27.4113066
2019-01-15T14:47:00.000Z;22.42063167;28.3047992;27.39350447
2019-01-15T14:47:30.000Z;22.46244;28.3047992;27.39350447
2019-01-15T14:48:00.000Z;22.45798767;28.3015942;27.36555553
2019-01-15T14:48:30.000Z;22.445369;28.3015942;27.36555553
2019-01-15T14:49:00.000Z;22.43204033;28.2957194;27.35077987
2019-01-15T14:49:30.000Z;22.4355675;28.2957194;27.35077987
2019-01-15T14:50:00.000Z;22.443382;28.259403;27.3447272
2019-01-15T14:50:30.000Z;22.4708825;28.259403;27.3447272
2019-01-15T14:51:00.000Z;22.52438033;28.2124062;27.32700107
2019-01-15T14:51:30.000Z;22.5252225;28.2124062;27.32700107
2019-01-15T14:52:00.000Z;22.55387567;28.1926454;27.29167573
2019-01-15T14:52:30.000Z;22.5240605;28.1926454;27.29167573
2019-01-15T14:53:00.000Z;22.513522;28.0740828;27.2478826
2019-01-15T14:53:30.000Z;22.5357325;28.0740828;27.2478826
2019-01-15T14:54:00.000Z;22.544642;28.1328294;27.20765013
2019-01-15T14:54:30.000Z;22.5478895;28.1328294;27.20765013
2019-01-15T14:55:00.000Z;22.52252267;28.1082628;27.19661253
2019-01-15T14:55:30.000Z;22.5393065;28.1082628;27.19661253
2019-01-15T14:56:00.000Z;22.53211167;28.128023;27.20302153
2019-01-15T14:56:30.000Z;22.526406;28.128023;27.20302153
2019-01-15T14:57:00.000Z;22.56893667;28.080491;27.1910936
2019-01-15T14:57:30.000Z;22.5477955;28.080491;27.1910936
2019-01-15T14:58:00.000Z;22.55894667;28.0180052;27.17827547
2019-01-15T14:58:30.000Z;22.550255;28.0180052;27.17827547
2019-01-15T14:59:00.000Z;22.538689;28.0484472;27.19323
2019-01-15T14:59:30.000Z;22.5228615;28.0484472;27.19323
2019-01-15T15:00:00.000Z;22.5251695;28.1136034;27.2122788
2019-01-15T15:00:30.000Z;22.52892767;28.1136034;27.2122788
2019-01-15T15:01:00.000Z;22.516868;28.102922;27.24361013
2019-01-15T15:01:30.000Z;22.51867833;28.102922;27.24361013
2019-01-15T15:02:00.000Z;22.5272745;28.1306932;27.26424771
2019-01-15T15:02:30.000Z;22.56009167;28.1306932;27.26424771
2019-01-15T15:03:00.000Z;22.5896735;28.0831618;27.26888893
2019-01-15T15:03:30.000Z;22.60547433;28.0831618;27.26888893
2019-01-15T15:04:00.000Z;22.5922575;28.0772872;27.25998793
2019-01-15T15:04:30.000Z;22.585537;28.0772872;27.25998793
2019-01-15T15:05:00.000Z;22.574078;28.0970474;27.25642747
2019-01-15T15:05:30.000Z;22.56903867;28.0970474;27.25642747
2019-01-15T15:06:00.000Z;22.550503;28.0858318;27.24841667
2019-01-15T15:06:30.000Z;22.56925667;28.0858318;27.24841667
2019-01-15T15:07:00.000Z;22.560535;28.046845;27.24289813
2019-01-15T15:07:30.000Z;22.557732;28.046845;27.24289813
2019-01-15T15:08:00.000Z;22.5428605;28.0719462;27.2366674
2019-01-15T15:08:30.000Z;22.55564233;28.0719462;27.2366674
2019-01-15T15:09:00.000Z;22.5651395;28.0826276;27.23755753
2019-01-15T15:09:30.000Z;22.540655;28.0826276;27.23755753
2019-01-15T15:10:00.000Z;22.5705335;28.0516516;27.22634247
2019-01-15T15:10:30.000Z;22.563808;28.0516516;27.22634247
2019-01-15T15:11:00.000Z;22.5796375;27.9934384;27.1937642
2019-01-15T15:11:30.000Z;22.54762667;27.9934384;27.1937642
2019-01-15T15:12:00.000Z;22.5379315;28.0067902;27.18871557
2019-01-15T15:12:30.000Z;22.52869;28.0067902;27.18871557
2019-01-15T15:13:00.000Z;22.4773995;27.9400324;27.18949113
2019-01-15T15:13:30.000Z;22.483906;27.9400324;27.18949113
2019-01-15T15:14:00.000Z;22.528189;28.0377656;27.19946107
2019-01-15T15:14:30.000Z;22.54176633;28.0377656;27.19946107
2019-01-15T15:15:00.000Z;22.5325275;28.0217436;27.19750253
2019-01-15T15:15:30.000Z;22.540083;28.0217436;27.19750253
2019-01-15T15:16:00.000Z;22.5386635;27.9929044;27.20302167
2019-01-15T15:16:30.000Z;22.515262;27.9929044;27.20302167
2019-01-15T15:17:00.000Z;22.521461;28.0105286;27.205692
2019-01-15T15:17:30.000Z;22.52475033;28.0105286;27.205692
2019-01-15T15:18:00.000Z;22.5295445;28.0382992;27.20658227
2019-01-15T15:18:30.000Z;22.532674;28.0382992;27.20658227
2019-01-15T15:19:00.000Z;22.517078;28.0601966;27.199461
2019-01-15T15:19:30.000Z;22.55087433;28.0601966;27.199461
2019-01-15T15:20:00.000Z;22.5755805;28.0516516;27.2021316
2019-01-15T15:20:30.000Z;22.57687433;28.0516516;27.2021316
2019-01-15T15:21:00.000Z;22.577496;28.0318908;27.1846844
2019-01-15T15:21:30.000Z;22.56670067;28.0318908;27.1846844
2019-01-15T15:22:00.000Z;22.5977295;28.024414;27.15691293
2019-01-15T15:22:30.000Z;22.55968967;28.024414;27.15691293
2019-01-15T15:23:00.000Z;22.5259805;27.9790186;27.14446429
2019-01-15T15:23:30.000Z;22.56651733;27.9790186;27.14446429
2019-01-15T15:24:00.000Z;22.5714795;28.0014496;27.13519453
2019-01-15T15:24:30.000Z;22.57424633;28.0014496;27.13519453
2019-01-15T15:25:00.000Z;22.5765205;27.9635316;27.11507853
2019-01-15T15:25:30.000Z;22.54880167;27.9635316;27.11507853
2019-01-15T15:26:00.000Z;22.573442;27.9480436;27.08890953
2019-01-15T15:26:30.000Z;22.57800367;27.9480436;27.08890953
2019-01-15T15:27:00.000Z;22.561858;28.011597;27.06968307
2019-01-15T15:27:30.000Z;22.59416933;28.011597;27.06968307
2019-01-15T15:28:00.000Z;22.59957;28.0580602;27.06006953
2019-01-15T15:28:30.000Z;22.57473367;28.0580602;27.06006953
2019-01-15T15:29:00.000Z;22.595392;28.0148008;27.0549064
2019-01-15T15:29:30.000Z;22.60650133;28.0148008;27.0549064
2019-01-15T15:30:00.000Z;22.604944;27.9688722;27.0285592
2019-01-15T15:30:30.000Z;22.582133;27.9688722;27.0285592
2019-01-15T15:31:00.000Z;22.607411;27.9234758;27.0136056
2019-01-15T15:31:30.000Z;22.63374767;27.9234758;27.0136056
2019-01-15T15:32:00.000Z;22.648125;27.8951704;27.00559473
2019-01-15T15:32:30.000Z;22.69649;27.8951704;27.00559473
2019-01-15T15:33:00.000Z;22.6684025;27.8588544;26.98386371
2019-01-15T15:33:30.000Z;22.649454;27.8588544;26.98386371
2019-01-15T15:34:00.000Z;22.676087;27.9069194;26.95717347
2019-01-15T15:34:30.000Z;22.66190033;27.9069194;26.95717347
2019-01-15T15:35:00.000Z;22.641599;27.9037154;26.94364367
2019-01-15T15:35:30.000Z;22.639658;27.9037154;26.94364367
2019-01-15T15:36:00.000Z;22.6460325;27.833753;26.939905
2019-01-15T15:36:30.000Z;22.64348767;27.833753;26.939905
2019-01-15T15:37:00.000Z;22.6576785;27.7744714;26.905902
2019-01-15T15:37:30.000Z;22.612262;27.7744714;26.905902
2019-01-15T15:38:00.000Z;22.6510175;27.7691308;26.87759687
2019-01-15T15:38:30.000Z;22.67456167;27.7691308;26.87759687
2019-01-15T15:39:00.000Z;22.619349;27.6847488;26.8414592
2019-01-15T15:39:30.000Z;22.622325;27.6847488;26.8414592
2019-01-15T15:40:00.000Z;22.5980315;27.6681924;26.80336127
2019-01-15T15:40:30.000Z;22.61110533;27.6681924;26.80336127
2019-01-15T15:41:00.000Z;22.6329045;27.7264064;26.79873267
2019-01-15T15:41:30.000Z;22.60798767;27.7264064;26.79873267
2019-01-15T15:42:00.000Z;22.610566;27.72427;26.81528927
2019-01-15T15:42:30.000Z;22.619549;27.72427;26.81528927
2019-01-15T15:43:00.000Z;22.639143;27.7301448;26.82345314
2019-01-15T15:43:30.000Z;22.655004;27.7301448;26.82345314
2019-01-15T15:44:00.000Z;22.6190765;27.7109188;26.8257934
2019-01-15T15:44:30.000Z;22.59565867;27.7109188;26.8257934
2019-01-15T15:45:00.000Z;22.6090275;27.7328148;26.83718667
2019-01-15T15:45:30.000Z;22.628277;27.7328148;26.83718667
2019-01-15T15:46:00.000Z;22.6097425;27.7324145;26.84608767
2019-01-15T15:46:30.000Z;22.5665135;27.7324145;26.84608767
2019-01-15T15:47:00.000Z;22.55206433;27.6991688;26.8557006
2019-01-15T15:47:30.000Z;22.538507;27.6991688;26.8557006
2019-01-15T15:48:00.000Z;22.55599733;27.7408258;26.86210927
2019-01-15T15:48:30.000Z;22.527467;27.7408258;26.86210927
2019-01-15T15:49:00.000Z;22.55838533;27.732281;26.86923007
2019-01-15T15:49:30.000Z;22.622388;27.732281;26.86923007
2019-01-15T15:50:00.000Z;22.63746867;27.7077142;26.85000407
2019-01-15T15:50:30.000Z;22.6429135;27.7077142;26.85000407
2019-01-15T15:51:00.000Z;22.62571133;27.6959642;26.8204524
2019-01-15T15:51:30.000Z;22.6247975;27.6959642;26.8204524
2019-01-15T15:52:00.000Z;22.62769633;27.6986346;26.8104824
2019-01-15T15:52:30.000Z;22.6078295;27.6986346;26.8104824
2019-01-15T15:53:00.000Z;22.64913967;27.7386896;26.78911979
2019-01-15T15:53:30.000Z;22.648744;27.7386896;26.78911979
2019-01-15T15:54:00.000Z;22.60578233;27.6740674;26.78431307
2019-01-15T15:54:30.000Z;22.591942;27.6740674;26.78431307
2019-01-15T15:55:00.000Z;22.61507167;27.6906236;26.76401907
2019-01-15T15:55:30.000Z;22.591142;27.6906236;26.76401907
2019-01-15T15:56:00.000Z;22.61024967;27.6767378;26.75387193
2019-01-15T15:56:30.000Z;22.6237965;27.6767378;26.75387193
2019-01-15T15:57:00.000Z;22.63534067;27.6826128;26.7599246
2019-01-15T15:57:30.000Z;22.6476935;27.6826128;26.7599246
2019-01-15T15:58:00.000Z;22.62017733;27.6062414;26.7606366
2019-01-15T15:58:30.000Z;22.628275;27.6062414;26.7606366
2019-01-15T15:59:00.000Z;22.634798;27.5806064;26.75173567
2019-01-15T15:59:30.000Z;22.660187;27.5806064;26.75173567
2019-01-15T16:00:00.000Z;22.616506;27.5955604;26.74710727
2019-01-15T16:00:30.000Z;22.6035435;27.5955604;26.74710727
2019-01-15T16:01:00.000Z;22.563739;27.5779364;26.76864747
2019-01-15T16:01:30.000Z;22.5601755;27.5779364;26.76864747
2019-01-15T16:02:00.000Z;22.58191767;27.629206;26.78395693
2019-01-15T16:02:30.000Z;22.6258725;27.629206;26.78395693
2019-01-15T16:03:00.000Z;22.60628833;27.54963;26.77648027
2019-01-15T16:03:30.000Z;22.595548;27.54963;26.77648027
2019-01-15T16:04:00.000Z;22.59583733;27.5384142;26.77843843
2019-01-15T16:04:30.000Z;22.570561;27.5384142;26.77843843
2019-01-15T16:05:00.000Z;22.583024;27.5410846;26.783423
2019-01-15T16:05:30.000Z;22.586948;27.5410846;26.783423
2019-01-15T16:06:00.000Z;22.60714167;27.6121156;26.7873394
2019-01-15T16:06:30.000Z;22.6251215;27.6121156;26.7873394
2019-01-15T16:07:00.000Z;22.611889;27.6121162;26.78947567
2019-01-15T16:07:30.000Z;22.6324075;27.6121162;26.78947567
2019-01-15T16:08:00.000Z;22.58630833;27.5923554;26.791256
2019-01-15T16:08:30.000Z;22.5588205;27.5923554;26.791256
2019-01-15T16:09:00.000Z;22.552423;27.5159836;26.7873394
2019-01-15T16:09:30.000Z;22.5666315;27.5159836;26.7873394
2019-01-15T16:10:00.000Z;22.59515733;27.5923556;26.78431307
2019-01-15T16:10:30.000Z;22.603459;27.5923556;26.78431307
2019-01-15T16:11:00.000Z;22.618269;27.5699248;26.79374833
2019-01-15T16:11:30.000Z;22.624367;27.5699248;26.79374833
2019-01-15T16:12:00.000Z;22.650443;27.6372168;26.7965966
2019-01-15T16:12:30.000Z;22.676116;27.6372168;26.7965966
2019-01-15T16:13:00.000Z;22.66806833;27.6575118;26.78894167
2019-01-15T16:13:30.000Z;22.6119365;27.6575118;26.78894167
2019-01-15T16:14:00.000Z;22.60411067;27.5757996;26.77748479
2019-01-15T16:14:30.000Z;22.6353;27.5757996;26.77748479
2019-01-15T16:15:00.000Z;22.64270533;27.5047686;26.76686733
2019-01-15T16:15:30.000Z;22.6436565;27.5047686;26.76686733
2019-01-15T16:16:00.000Z;22.63236133;27.5074388;26.77541213
2019-01-15T16:16:30.000Z;22.661396;27.5074388;26.77541213
2019-01-15T16:17:00.000Z;22.67563;27.5074388;26.79089987
2019-01-15T16:17:30.000Z;22.6646525;27.5074388;26.79089987
2019-01-15T16:18:00.000Z;22.68173;27.5020982;26.8024712
2019-01-15T16:18:30.000Z;22.690588;27.5020982;26.8024712
2019-01-15T16:19:00.000Z;22.70253867;27.5047686;26.79873307
2019-01-15T16:19:30.000Z;22.7098575;27.5047686;26.79873307
2019-01-15T16:20:00.000Z;22.72293733;27.5672544;26.79499413
2019-01-15T16:20:30.000Z;22.7486305;27.5672544;26.79499413
2019-01-15T16:21:00.000Z;22.739784;27.5902198;26.78128673
2019-01-15T16:21:30.000Z;22.75899;27.5902198;26.78128673
2019-01-15T16:22:00.000Z;22.73607667;27.5506986;26.78306687
2019-01-15T16:22:30.000Z;22.760964;27.5506986;26.78306687
2019-01-15T16:23:00.000Z;22.77271633;27.490882;26.7755902
2019-01-15T16:23:30.000Z;22.7504055;27.490882;26.7755902
2019-01-15T16:24:00.000Z;22.75253133;27.4321358;26.77004614
2019-01-15T16:24:30.000Z;22.762725;27.4321358;26.77004614
2019-01-15T16:25:00.000Z;22.783574;27.457237;26.77541213
2019-01-15T16:25:30.000Z;22.7579835;27.457237;26.77541213
2019-01-15T16:26:00.000Z;22.736944;27.397955;26.7704276
2019-01-15T16:26:30.000Z;22.752937;27.397955;26.7704276
2019-01-15T16:27:00.000Z;22.76706567;27.3562984;26.7560082
2019-01-15T16:27:30.000Z;22.7969765;27.3562984;26.7560082
2019-01-15T16:28:00.000Z;22.80428267;27.3755248;26.75583013
2019-01-15T16:28:30.000Z;22.800676;27.3755248;26.75583013
2019-01-15T16:29:00.000Z;22.814314;27.4481572;26.7469292
2019-01-15T16:29:30.000Z;22.819173;27.4481572;26.7469292
2019-01-15T16:30:00.000Z;22.80570333;27.4625778;26.75689827
2019-01-15T16:30:30.000Z;22.818303;27.4625778;26.75689827
2019-01-15T16:31:00.000Z;22.81920833;27.4492258;26.7567202
2019-01-15T16:31:30.000Z;22.8315115;27.4492258;26.7567202
2019-01-15T16:32:00.000Z;22.85248567;27.5047684;26.75974653
2019-01-15T16:32:30.000Z;22.8707355;27.5047684;26.75974653
2019-01-15T16:33:00.000Z;22.897275;27.5330734;26.754762
2019-01-15T16:33:30.000Z;22.90715833;27.5330734;26.754762
2019-01-15T16:34:00.000Z;22.9183415;27.5218582;26.74390287
2019-01-15T16:34:30.000Z;22.91032;27.5218582;26.74390287
2019-01-15T16:35:00.000Z;22.9311105;27.5442888;26.73876586
2019-01-15T16:35:30.000Z;22.91968967;27.5442888;26.73876586
2019-01-15T16:36:00.000Z;22.9470785;27.499962;26.73037353
2019-01-15T16:36:30.000Z;22.93679033;27.499962;26.73037353
2019-01-15T16:37:00.000Z;22.947091;27.4823378;26.72752527
2019-01-15T16:37:30.000Z;22.95528733;27.4823378;26.72752527
2019-01-15T16:38:00.000Z;22.9884915;27.4802018;26.71595407
2019-01-15T16:38:30.000Z;22.98754233;27.4802018;26.71595407
2019-01-15T16:39:00.000Z;23.0016735;27.4209204;26.7118596
2019-01-15T16:39:30.000Z;23.000378;27.4209204;26.7118596
2019-01-15T16:40:00.000Z;23.0090855;27.420386;26.70634107
2019-01-15T16:40:30.000Z;23.02270833;27.420386;26.70634107
2019-01-15T16:41:00.000Z;23.0424795;27.4374768;26.69654947
2019-01-15T16:41:30.000Z;23.031185;27.4374768;26.69654947
2019-01-15T16:42:00.000Z;23.054028;27.4962236;26.68462173
2019-01-15T16:42:30.000Z;23.057726;27.4962236;26.68462173
2019-01-15T16:43:00.000Z;23.049965;27.4711226;26.6773224
2019-01-15T16:43:30.000Z;23.07038267;27.4711226;26.6773224
2019-01-15T16:44:00.000Z;23.0781345;27.4737928;26.68034873
2019-01-15T16:44:30.000Z;23.07877033;27.4737928;26.68034873
2019-01-15T16:45:00.000Z;23.100896;27.473793;26.67620343
2019-01-15T16:45:30.000Z;23.11968033;27.473793;26.67620343
2019-01-15T16:46:00.000Z;23.1022785;27.466316;26.66859913
2019-01-15T16:46:30.000Z;23.12719067;27.466316;26.66859913
2019-01-15T16:47:00.000Z;23.1250245;27.5047684;26.66379273
2019-01-15T16:47:30.000Z;23.13501233;27.5047684;26.66379273
2019-01-15T16:48:00.000Z;23.1296715;27.533074;26.66325833
2019-01-15T16:48:30.000Z;23.171482;27.533074;26.66325833
2019-01-15T16:49:00.000Z;23.113054;27.4374764;26.66610673
2019-01-15T16:49:30.000Z;23.129308;27.4374764;26.66610673
2019-01-15T16:50:00.000Z;23.135356;27.4145108;26.6762542
2019-01-15T16:50:30.000Z;23.14470433;27.4145108;26.6762542
2019-01-15T16:51:00.000Z;23.145051;27.3776608;26.65952
2019-01-15T16:51:30.000Z;23.13267033;27.3776608;26.65952
2019-01-15T16:52:00.000Z;23.1643625;27.2836652;26.65026313
2019-01-15T16:52:30.000Z;23.16426833;27.2836652;26.65026313
2019-01-15T16:53:00.000Z;23.164034;27.2719154;26.6511532
2019-01-15T16:53:30.000Z;23.15773833;27.2719154;26.6511532
2019-01-15T16:54:00.000Z;23.177378;27.237736;26.64759273
2019-01-15T16:54:30.000Z;23.16334467;27.237736;26.64759273
2019-01-15T16:55:00.000Z;23.1667545;undefined;undefined
2019-01-15T16:55:30.000Z;23.16300267;undefined;undefined
2019-01-15T16:56:00.000Z;23.1771445;undefined;undefined
